t;w;x;y;z;ax;ay;az
38043;-0.77;-0.01;0.01;-0.64;142;21;7863
38072;-0.77;-0.01;0.01;-0.64;124;16;7853
38094;-0.77;-0.01;0.01;-0.64;130;18;7853
38113;-0.77;-0.01;0.01;-0.64;130;18;7859
38137;-0.77;-0.01;0.01;-0.64;129;22;7859
38156;-0.77;-0.01;0.01;-0.64;127;21;7856
38177;-0.77;-0.01;0.01;-0.64;129;23;7856
38196;-0.77;-0.01;0.01;-0.64;128;24;7858
38216;-0.77;-0.01;0.01;-0.64;131;28;7856
38236;-0.77;-0.01;0.01;-0.64;135;30;7857
38256;-0.77;-0.01;0.01;-0.64;133;28;7855
38276;-0.77;-0.01;0.01;-0.64;130;30;7862
38296;-0.77;-0.01;0.01;-0.64;130;29;7869
38315;-0.77;-0.01;0.01;-0.64;127;32;7867
38336;-0.77;-0.01;0.01;-0.64;127;30;7872
38355;-0.77;-0.01;0.01;-0.64;131;32;7870
38380;-0.77;-0.01;0.01;-0.64;129;32;7866
38398;-0.77;-0.01;0.01;-0.64;125;29;7860
38419;-0.77;-0.01;0.01;-0.64;130;26;7864
38439;-0.77;-0.01;0.01;-0.64;128;25;7865
38460;-0.77;-0.01;0.01;-0.64;129;25;7865
38478;-0.77;-0.01;0.01;-0.64;132;28;7869
38497;-0.77;-0.01;0.01;-0.64;132;26;7868
38519;-0.77;-0.01;0.01;-0.64;132;30;7869
38538;-0.77;-0.01;0.01;-0.64;136;29;7863
38563;-0.77;-0.01;0.01;-0.64;136;19;7865
38582;-0.77;-0.01;0.01;-0.64;138;18;7862
38604;-0.77;-0.01;0.01;-0.64;139;21;7861
38626;-0.77;-0.01;0.01;-0.64;145;23;7862
38645;-0.77;-0.01;0.01;-0.64;147;23;7864
38666;-0.77;-0.01;0.01;-0.64;143;24;7861
38688;-0.77;-0.01;0.01;-0.64;142;23;7857
38706;-0.77;-0.01;0.01;-0.64;142;24;7853
38725;-0.77;-0.01;0.01;-0.64;141;23;7848
38746;-0.77;-0.01;0.01;-0.64;139;23;7853
38767;-0.77;-0.01;0.01;-0.64;141;22;7856
38786;-0.77;-0.01;0.01;-0.64;140;22;7848
38805;-0.77;-0.01;0.01;-0.64;138;23;7842
38826;-0.77;-0.01;0.01;-0.64;136;22;7847
38847;-0.77;-0.01;0.01;-0.64;135;22;7855
38865;-0.77;-0.01;0.01;-0.64;140;19;7856
38889;-0.77;-0.01;0.01;-0.64;146;22;7854
38909;-0.77;-0.01;0.01;-0.64;140;23;7855
38929;-0.77;-0.01;0.01;-0.64;139;21;7855
38948;-0.77;-0.01;0.01;-0.64;137;19;7853
38967;-0.77;-0.01;0.01;-0.64;133;22;7859
38989;-0.77;-0.01;0.01;-0.64;136;25;7860
39008;-0.77;-0.01;0.01;-0.64;138;21;7858
39027;-0.77;-0.01;0.01;-0.64;137;23;7853
39052;-0.77;-0.01;0.01;-0.64;144;28;7853
39073;-0.77;-0.01;0.01;-0.64;144;26;7853
39093;-0.77;-0.01;0.01;-0.64;141;24;7852
39112;-0.77;-0.01;0.01;-0.64;142;23;7858
39135;-0.77;-0.01;0.01;-0.64;135;22;7858
39156;-0.77;-0.01;0.01;-0.64;135;20;7850
39175;-0.77;-0.01;0.01;-0.64;131;20;7857
39196;-0.77;-0.01;0.01;-0.64;128;22;7855
39215;-0.77;-0.01;0.01;-0.64;129;21;7852
39236;-0.77;-0.01;0.01;-0.64;133;18;7848
39255;-0.77;-0.01;0.01;-0.64;132;21;7850
39276;-0.77;-0.01;0.01;-0.64;133;20;7853
39295;-0.77;-0.01;0.01;-0.64;135;20;7853
39315;-0.77;-0.01;0.01;-0.64;140;18;7852
39335;-0.77;-0.01;0.01;-0.64;142;17;7850
39355;-0.77;-0.01;0.01;-0.64;138;20;7850
39377;-0.77;-0.01;0.01;-0.64;137;19;7853
39398;-0.77;-0.01;0.01;-0.64;136;20;7856
39419;-0.77;-0.01;0.01;-0.64;138;25;7855
39439;-0.77;-0.01;0.01;-0.64;135;24;7852
39458;-0.77;-0.01;0.01;-0.64;142;23;7851
39479;-0.77;-0.01;0.01;-0.64;142;22;7852
39532;-0.77;-0.01;0.01;-0.64;136;23;7854
39551;-0.77;-0.01;0.01;-0.64;139;21;7855
39571;-0.77;-0.01;0.01;-0.64;136;25;7859
39591;-0.77;-0.01;0.01;-0.64;132;25;7857
39611;-0.77;-0.01;0.01;-0.64;135;25;7854
39630;-0.77;-0.01;0.01;-0.64;136;25;7856
39653;-0.77;-0.01;0.01;-0.64;133;27;7856
39673;-0.77;-0.01;0.01;-0.64;133;25;7853
39693;-0.77;-0.01;0.01;-0.64;138;24;7856
39714;-0.77;-0.01;0.01;-0.64;141;22;7865
39732;-0.77;-0.01;0.01;-0.64;145;19;7871
39752;-0.77;-0.01;0.01;-0.64;143;18;7865
39773;-0.77;-0.01;0.01;-0.64;145;17;7860
39793;-0.77;-0.01;0.01;-0.64;146;14;7858
39811;-0.77;-0.01;0.01;-0.64;144;18;7857
39832;-0.77;-0.01;0.01;-0.64;146;22;7858
39852;-0.77;-0.01;0.01;-0.64;141;24;7861
39873;-0.77;-0.01;0.01;-0.64;136;23;7861
39893;-0.77;-0.01;0.01;-0.64;134;22;7865
39915;-0.77;-0.01;0.01;-0.64;132;24;7868
39936;-0.77;-0.01;0.01;-0.64;135;21;7868
39955;-0.77;-0.01;0.01;-0.64;137;20;7868
39973;-0.77;-0.01;0.01;-0.64;133;21;7868
39995;-0.77;-0.01;0.01;-0.64;134;21;7857
40022;-0.77;-0.01;0.01;-0.64;132;24;7863
40041;-0.77;-0.01;0.01;-0.64;137;29;7858
40059;-0.77;-0.01;0.01;-0.64;144;29;7859
40081;-0.77;-0.01;0.01;-0.64;150;26;7860
40101;-0.77;-0.01;0.01;-0.64;145;28;7859
40122;-0.77;-0.01;0.01;-0.64;144;26;7856
40145;-0.77;-0.01;0.01;-0.64;140;22;7858
40173;-0.77;-0.01;0.01;-0.64;140;24;7853
40191;-0.77;-0.01;0.01;-0.64;141;27;7861
40210;-0.77;-0.01;0.01;-0.64;141;31;7867
40229;-0.77;-0.01;0.01;-0.64;139;32;7861
40251;-0.77;-0.01;0.01;-0.64;137;34;7866
40270;-0.77;-0.01;0.01;-0.64;137;34;7863
40288;-0.77;-0.01;0.01;-0.64;137;34;7863
40309;-0.77;-0.01;0.01;-0.64;138;30;7864
40330;-0.77;-0.01;0.01;-0.64;137;31;7858
41351;-0.77;-0.01;0.01;-0.64;133;21;7861
41370;-0.77;-0.01;0.01;-0.64;134;23;7862
41390;-0.77;-0.01;0.01;-0.64;131;21;7857
41414;-0.77;-0.01;0.01;-0.64;131;24;7857
41433;-0.77;-0.01;0.01;-0.64;133;27;7850
41454;-0.77;-0.01;0.01;-0.64;132;25;7847
41473;-0.77;-0.01;0.01;-0.64;132;24;7853
41494;-0.77;-0.01;0.01;-0.64;135;22;7852
41521;-0.77;-0.01;0.01;-0.64;133;17;7851
41542;-0.77;-0.01;0.01;-0.64;130;21;7852
41561;-0.77;-0.01;0.01;-0.64;132;22;7844
41581;-0.77;-0.01;0.01;-0.64;132;24;7846
41601;-0.77;-0.01;0.01;-0.64;131;20;7850
41621;-0.77;-0.01;0.01;-0.64;133;20;7855
41640;-0.77;-0.01;0.01;-0.64;137;16;7862
41672;-0.77;-0.01;0.01;-0.64;138;15;7867
41692;-0.77;-0.01;0.01;-0.64;136;15;7868
41714;-0.77;-0.01;0.01;-0.64;131;19;7870
41733;-0.77;-0.01;0.01;-0.64;125;20;7869
41752;-0.77;-0.01;0.01;-0.64;130;22;7863
41772;-0.77;-0.01;0.01;-0.64;130;27;7857
41793;-0.77;-0.01;0.01;-0.64;126;32;7854
41812;-0.77;-0.01;0.01;-0.64;128;30;7852
41832;-0.77;-0.01;0.01;-0.64;129;26;7853
41851;-0.77;-0.01;0.01;-0.64;133;27;7860
41873;-0.77;-0.01;0.01;-0.64;133;23;7862
41892;-0.77;-0.01;0.01;-0.64;137;22;7861
41915;-0.77;-0.01;0.01;-0.64;137;24;7861
41935;-0.77;-0.01;0.01;-0.64;131;26;7862
41954;-0.77;-0.01;0.01;-0.64;129;28;7862
41974;-0.77;-0.01;0.01;-0.64;129;25;7860
42002;-0.77;-0.01;0.01;-0.64;129;20;7873
42021;-0.77;-0.01;0.01;-0.64;134;20;7867
42042;-0.77;-0.01;0.01;-0.64;131;23;7862
42061;-0.77;-0.01;0.01;-0.64;132;21;7860
42080;-0.77;-0.01;0.01;-0.64;132;25;7859
42101;-0.77;-0.01;0.01;-0.64;135;22;7856
42120;-0.77;-0.01;0.01;-0.64;134;24;7858
42140;-0.77;-0.01;0.01;-0.64;135;24;7859
42164;-0.77;-0.01;0.01;-0.64;134;26;7857
42183;-0.77;-0.01;0.01;-0.64;136;24;7858
42202;-0.77;-0.01;0.01;-0.64;135;24;7863
42224;-0.77;-0.01;0.01;-0.64;134;26;7863
42243;-0.77;-0.01;0.01;-0.64;132;28;7864
42262;-0.77;-0.01;0.01;-0.64;132;26;7866
42282;-0.77;-0.01;0.01;-0.64;131;24;7870
42304;-0.77;-0.01;0.01;-0.64;127;25;7867
42323;-0.77;-0.01;0.01;-0.64;134;24;7873
42342;-0.77;-0.01;0.01;-0.64;140;26;7864
42361;-0.77;-0.01;0.01;-0.64;137;22;7861
42383;-0.77;-0.01;0.01;-0.64;134;23;7857
42405;-0.77;-0.01;0.01;-0.64;135;23;7852
42423;-0.77;-0.01;0.01;-0.64;138;24;7855
42445;-0.77;-0.01;0.01;-0.64;138;24;7857
42465;-0.77;-0.01;0.01;-0.64;138;24;7855
42491;-0.77;-0.01;0.01;-0.64;133;24;7862
42509;-0.77;-0.01;0.01;-0.64;131;19;7859
42531;-0.77;-0.01;0.01;-0.64;133;21;7860
42551;-0.77;-0.01;0.01;-0.64;134;21;7861
42571;-0.77;-0.01;0.01;-0.64;135;21;7857
42591;-0.77;-0.01;0.01;-0.64;139;17;7861
42640;-0.77;-0.01;0.01;-0.64;140;14;7867
42659;-0.77;-0.01;0.01;-0.64;140;16;7867
42677;-0.77;-0.01;0.01;-0.64;141;16;7860
42700;-0.77;-0.01;0.01;-0.64;139;16;7858
42721;-0.77;-0.01;0.01;-0.64;139;15;7866
42741;-0.77;-0.01;0.01;-0.64;137;21;7868
42759;-0.77;-0.01;0.01;-0.64;135;26;7863
42780;-0.77;-0.01;0.01;-0.64;131;26;7865
42800;-0.77;-0.01;0.01;-0.64;135;28;7869
42821;-0.77;-0.01;0.01;-0.64;137;28;7870
42839;-0.77;-0.01;0.01;-0.64;138;27;7868
42859;-0.77;-0.01;0.01;-0.64;142;23;7865
42880;-0.77;-0.01;0.01;-0.64;141;20;7860
42900;-0.77;-0.01;0.01;-0.64;141;18;7853
42918;-0.77;-0.01;0.01;-0.64;140;17;7854
42951;-0.77;-0.01;0.01;-0.64;135;24;7861
42971;-0.77;-0.01;0.01;-0.64;135;24;7862
42991;-0.77;-0.01;0.01;-0.64;137;25;7858
43010;-0.77;-0.01;0.01;-0.64;137;27;7856
43031;-0.77;-0.01;0.01;-0.64;137;27;7858
43050;-0.77;-0.01;0.01;-0.64;138;24;7857
43071;-0.77;-0.01;0.01;-0.64;138;23;7857
43090;-0.77;-0.01;0.01;-0.64;139;23;7855
43110;-0.77;-0.01;0.01;-0.64;139;22;7852
43130;-0.77;-0.01;0.01;-0.64;139;20;7848
43149;-0.77;-0.01;0.01;-0.64;136;18;7849
43170;-0.77;-0.01;0.01;-0.64;134;17;7855
43192;-0.77;-0.01;0.01;-0.64;136;22;7858
43212;-0.77;-0.01;0.01;-0.64;134;26;7859
43233;-0.77;-0.01;0.01;-0.64;135;27;7858
43253;-0.77;-0.01;0.01;-0.64;139;27;7857
43272;-0.77;-0.01;0.01;-0.64;138;23;7863
43292;-0.77;-0.01;0.01;-0.64;138;20;7861
43313;-0.77;-0.01;0.01;-0.64;139;26;7856
43333;-0.77;-0.01;0.01;-0.64;135;22;7864
43351;-0.77;-0.01;0.01;-0.64;134;24;7867
43372;-0.77;-0.01;0.01;-0.64;130;24;7869
43392;-0.77;-0.01;0.01;-0.64;135;24;7864
43413;-0.77;-0.01;0.01;-0.64;139;27;7855
43441;-0.77;-0.01;0.01;-0.64;137;24;7852
43462;-0.77;-0.01;0.01;-0.64;140;23;7849
43483;-0.77;-0.01;0.01;-0.64;137;25;7851
43502;-0.77;-0.01;0.01;-0.64;134;28;7857
43520;-0.77;-0.01;0.01;-0.64;134;27;7855
43542;-0.77;-0.01;0.01;-0.64;135;28;7857
43563;-0.77;-0.01;0.01;-0.64;136;28;7855
43583;-0.77;-0.01;0.01;-0.64;135;25;7851
43602;-0.77;-0.01;0.01;-0.64;131;24;7852
43630;-0.77;-0.01;0.01;-0.64;132;25;7855
43649;-0.77;-0.01;0.01;-0.64;132;24;7857
43669;-0.77;-0.01;0.01;-0.64;131;23;7851
43691;-0.77;-0.01;0.01;-0.64;132;23;7852
43713;-0.77;-0.01;0.01;-0.64;134;25;7862
43732;-0.77;-0.01;0.01;-0.64;137;23;7857
43751;-0.77;-0.01;0.01;-0.64;134;23;7857
43771;-0.77;-0.01;0.01;-0.64;133;21;7861
43792;-0.77;-0.01;0.01;-0.64;137;22;7860
43812;-0.77;-0.01;0.01;-0.64;145;21;7861
43830;-0.77;-0.01;0.01;-0.64;144;22;7861
43850;-0.77;-0.01;0.01;-0.64;140;25;7860
43871;-0.77;-0.01;0.01;-0.64;138;28;7857
43891;-0.77;-0.01;0.01;-0.64;135;27;7856
43920;-0.77;-0.01;0.01;-0.64;127;21;7852
43940;-0.77;-0.01;0.01;-0.64;130;22;7853
43964;-0.77;-0.01;0.01;-0.64;134;23;7860
43983;-0.77;-0.01;0.01;-0.64;136;20;7866
44004;-0.77;-0.01;0.01;-0.64;135;21;7861
44023;-0.77;-0.01;0.01;-0.64;132;20;7861
44043;-0.77;-0.01;0.01;-0.64;134;19;7863
44063;-0.77;-0.01;0.01;-0.64;135;16;7865
44083;-0.77;-0.01;0.01;-0.64;130;21;7861
44103;-0.77;-0.01;0.01;-0.64;133;21;7854
44123;-0.77;-0.01;0.01;-0.64;134;20;7854
44143;-0.77;-0.01;0.01;-0.64;134;17;7857
44162;-0.77;-0.01;0.01;-0.64;134;16;7863
44183;-0.77;-0.01;0.01;-0.64;131;18;7863
44205;-0.77;-0.01;0.01;-0.64;133;21;7871
44227;-0.77;-0.01;0.01;-0.64;134;20;7867
44246;-0.77;-0.01;0.01;-0.64;138;24;7865
44265;-0.77;-0.01;0.01;-0.64;137;24;7860
44285;-0.77;-0.01;0.01;-0.64;133;23;7858
44306;-0.77;-0.01;0.01;-0.64;132;23;7862
44326;-0.77;-0.01;0.01;-0.64;137;23;7867
44344;-0.77;-0.01;0.01;-0.64;140;20;7863
44364;-0.77;-0.01;0.01;-0.64;149;22;7859
44385;-0.77;-0.01;0.01;-0.64;146;24;7856
44410;-0.77;-0.01;0.01;-0.64;131;29;7852
44428;-0.77;-0.01;0.01;-0.64;131;33;7854
44453;-0.77;-0.01;0.01;-0.64;134;31;7859
44474;-0.77;-0.01;0.01;-0.64;136;28;7859
44493;-0.77;-0.01;0.01;-0.64;134;25;7864
44511;-0.77;-0.01;0.01;-0.64;132;25;7860
44533;-0.77;-0.01;0.01;-0.64;133;21;7860
44553;-0.77;-0.01;0.01;-0.64;127;18;7860
45579;-0.77;-0.01;0.01;-0.64;132;20;7857
45598;-0.77;-0.01;0.01;-0.64;138;16;7856
45619;-0.77;-0.01;0.01;-0.64;138;17;7855
45641;-0.77;-0.01;0.01;-0.64;137;22;7854
45660;-0.77;-0.01;0.01;-0.64;139;23;7850
45680;-0.77;-0.01;0.01;-0.64;141;22;7853
45725;-0.77;-0.01;0.01;-0.64;141;22;7849
45745;-0.77;-0.01;0.01;-0.64;140;23;7853
45764;-0.77;-0.01;0.01;-0.64;142;20;7855
45783;-0.77;-0.01;0.01;-0.64;144;21;7849
45803;-0.77;-0.01;0.01;-0.64;141;24;7849
45823;-0.77;-0.01;0.01;-0.64;141;27;7852
45843;-0.77;-0.01;0.01;-0.64;138;24;7854
45862;-0.77;-0.01;0.01;-0.64;136;26;7859
45890;-0.77;-0.01;0.01;-0.64;138;23;7864
45909;-0.77;-0.01;0.01;-0.64;138;24;7865
45929;-0.77;-0.01;0.01;-0.64;139;19;7861
45949;-0.77;-0.01;0.01;-0.64;135;14;7847
45972;-0.77;-0.01;0.01;-0.64;137;16;7848
45992;-0.77;-0.01;0.01;-0.64;136;20;7844
46013;-0.77;-0.01;0.01;-0.64;140;22;7851
46031;-0.77;-0.01;0.01;-0.64;139;24;7847
46050;-0.77;-0.01;0.01;-0.64;138;22;7848
46072;-0.77;-0.01;0.01;-0.64;138;17;7849
46091;-0.77;-0.01;0.01;-0.64;138;13;7845
46110;-0.77;-0.01;0.01;-0.64;137;14;7847
46130;-0.77;-0.01;0.01;-0.64;139;13;7849
46151;-0.77;-0.01;0.01;-0.64;137;14;7852
46170;-0.77;-0.01;0.01;-0.64;136;15;7851
46189;-0.77;-0.01;0.01;-0.64;138;18;7847
46209;-0.77;-0.01;0.01;-0.64;139;18;7849
46234;-0.77;-0.01;0.01;-0.64;136;19;7847
46252;-0.77;-0.01;0.01;-0.64;137;22;7845
46272;-0.77;-0.01;0.01;-0.64;141;21;7849
46292;-0.77;-0.01;0.01;-0.64;143;19;7844
46314;-0.77;-0.01;0.01;-0.64;142;22;7842
46332;-0.77;-0.01;0.01;-0.64;134;26;7847
46351;-0.77;-0.01;0.01;-0.64;128;26;7850
46379;-0.77;-0.01;0.01;-0.64;135;22;7858
46401;-0.77;-0.01;0.01;-0.64;138;21;7858
46419;-0.77;-0.01;0.01;-0.64;135;21;7855
46438;-0.77;-0.01;0.01;-0.64;131;18;7856
46459;-0.77;-0.01;0.01;-0.64;130;20;7860
46483;-0.77;-0.01;0.01;-0.64;128;22;7858
46501;-0.77;-0.01;0.01;-0.64;127;20;7856
46520;-0.77;-0.01;0.01;-0.64;125;21;7851
46542;-0.77;-0.01;0.01;-0.64;128;26;7850
46561;-0.77;-0.01;0.01;-0.64;128;26;7851
46580;-0.77;-0.01;0.01;-0.64;130;21;7856
46600;-0.77;-0.01;0.01;-0.64;131;22;7859
46621;-0.77;-0.01;0.01;-0.64;137;22;7854
46640;-0.77;-0.01;0.01;-0.64;138;21;7853
46659;-0.77;-0.01;0.01;-0.64;136;22;7858
46679;-0.77;-0.01;0.01;-0.64;138;24;7859
46700;-0.77;-0.01;0.01;-0.64;140;19;7862
46722;-0.77;-0.01;0.01;-0.64;139;20;7863
46743;-0.77;-0.01;0.01;-0.64;138;21;7858
46762;-0.77;-0.01;0.01;-0.64;139;24;7855
46782;-0.77;-0.01;0.01;-0.64;132;22;7850
46802;-0.77;-0.01;0.01;-0.64;129;22;7851
46822;-0.77;-0.01;0.01;-0.64;132;21;7851
46841;-0.77;-0.01;0.01;-0.64;134;23;7850
46869;-0.77;-0.01;0.01;-0.64;137;27;7839
46889;-0.77;-0.01;0.01;-0.64;138;23;7840
46909;-0.77;-0.01;0.01;-0.64;139;21;7840
46928;-0.77;-0.01;0.01;-0.64;134;19;7843
46949;-0.77;-0.01;0.01;-0.64;134;22;7840
46972;-0.77;-0.01;0.01;-0.64;140;22;7838
46992;-0.77;-0.01;0.01;-0.64;141;22;7841
47010;-0.77;-0.01;0.01;-0.64;143;19;7848
47030;-0.77;-0.01;0.01;-0.64;140;20;7852
47052;-0.77;-0.01;0.01;-0.64;138;22;7853
47072;-0.77;-0.01;0.01;-0.64;140;22;7850
47092;-0.77;-0.01;0.01;-0.64;139;20;7851
47116;-0.77;-0.01;0.01;-0.64;142;21;7851
47136;-0.77;-0.01;0.01;-0.64;140;21;7852
47156;-0.77;-0.01;0.01;-0.64;138;21;7854
47175;-0.77;-0.01;0.01;-0.64;134;20;7851
47194;-0.77;-0.01;0.01;-0.64;129;23;7849
47220;-0.77;-0.01;0.01;-0.64;130;26;7852
47238;-0.77;-0.01;0.01;-0.64;136;29;7866
47257;-0.77;-0.01;0.01;-0.64;136;29;7864
47278;-0.77;-0.01;0.01;-0.64;134;32;7862
47299;-0.77;-0.01;0.01;-0.64;136;33;7860
47317;-0.77;-0.01;0.01;-0.64;136;33;7857
47336;-0.77;-0.01;0.01;-0.64;131;26;7861
47359;-0.77;-0.01;0.01;-0.64;127;22;7855
47380;-0.77;-0.01;0.01;-0.64;132;28;7860
47399;-0.77;-0.01;0.01;-0.64;140;27;7859
47418;-0.77;-0.01;0.01;-0.64;138;30;7851
47439;-0.77;-0.01;0.01;-0.64;142;27;7852
47463;-0.77;-0.01;0.01;-0.64;145;24;7855
47481;-0.77;-0.01;0.01;-0.64;145;26;7852
47500;-0.77;-0.01;0.01;-0.64;144;24;7849
47522;-0.77;-0.01;0.01;-0.64;145;26;7854
47541;-0.77;-0.01;0.01;-0.64;143;24;7860
47560;-0.77;-0.01;0.01;-0.64;142;23;7860
47580;-0.77;-0.01;0.01;-0.64;140;23;7859
47601;-0.77;-0.01;0.01;-0.64;138;22;7855
47620;-0.77;-0.01;0.01;-0.64;140;21;7850
47639;-0.77;-0.01;0.01;-0.64;139;20;7848
47659;-0.77;-0.01;0.01;-0.64;136;23;7849
47681;-0.77;-0.01;0.01;-0.64;137;24;7845
47701;-0.77;-0.01;0.01;-0.64;136;23;7847
47754;-0.77;-0.01;0.01;-0.64;136;26;7854
47773;-0.77;-0.01;0.01;-0.64;139;23;7854
47793;-0.77;-0.01;0.01;-0.64;142;23;7854
47819;-0.77;-0.01;0.01;-0.64;130;25;7864
47838;-0.77;-0.01;0.01;-0.64;128;22;7860
47859;-0.77;-0.01;0.01;-0.64;133;21;7855
47878;-0.77;-0.01;0.01;-0.64;127;23;7848
47899;-0.77;-0.01;0.01;-0.64;132;21;7845
47918;-0.77;-0.01;0.01;-0.64;134;19;7839
47939;-0.77;-0.01;0.01;-0.64;129;20;7843
47958;-0.77;-0.01;0.01;-0.64;131;24;7849
47979;-0.77;-0.01;0.01;-0.64;137;23;7857
48002;-0.77;-0.01;0.01;-0.64;144;26;7859
48021;-0.77;-0.01;0.01;-0.64;141;26;7855
48041;-0.77;-0.01;0.01;-0.64;140;26;7859
48063;-0.77;-0.01;0.01;-0.64;139;26;7858
48082;-0.77;-0.01;0.01;-0.64;143;26;7863
48101;-0.77;-0.01;0.01;-0.64;138;23;7864
48121;-0.77;-0.01;0.01;-0.64;134;23;7863
48143;-0.77;-0.01;0.01;-0.64;132;25;7868
48162;-0.77;-0.01;0.01;-0.64;131;22;7866
48180;-0.77;-0.01;0.01;-0.64;128;18;7859
48201;-0.77;-0.01;0.01;-0.64;132;20;7859
48222;-0.77;-0.01;0.01;-0.64;132;25;7863
48245;-0.77;-0.01;0.01;-0.64;130;24;7866
48263;-0.77;-0.01;0.01;-0.64;133;22;7862
48285;-0.77;-0.01;0.01;-0.64;137;20;7858
48308;-0.77;-0.01;0.01;-0.64;137;28;7860
48327;-0.77;-0.01;0.01;-0.64;139;28;7862
48345;-0.77;-0.01;0.01;-0.64;134;27;7863
48367;-0.77;-0.01;0.01;-0.64;133;28;7856
48388;-0.77;-0.01;0.01;-0.64;136;30;7850
48407;-0.77;-0.01;0.01;-0.64;137;30;7853
48425;-0.77;-0.01;0.01;-0.64;141;28;7848
48447;-0.77;-0.01;0.01;-0.64;144;25;7847
48468;-0.77;-0.01;0.01;-0.64;144;24;7856
48490;-0.77;-0.01;0.01;-0.64;141;22;7855
48510;-0.77;-0.01;0.01;-0.64;144;17;7852
48531;-0.77;-0.01;0.01;-0.64;145;18;7852
48551;-0.77;-0.01;0.01;-0.64;137;23;7845
48570;-0.77;-0.01;0.01;-0.64;137;21;7844
48590;-0.77;-0.01;0.01;-0.64;133;19;7847
48610;-0.77;-0.01;0.01;-0.64;132;19;7853
48631;-0.77;-0.01;0.01;-0.64;132;17;7854
48649;-0.77;-0.01;0.01;-0.64;138;17;7861
48669;-0.77;-0.01;0.01;-0.64;141;20;7867
48690;-0.77;-0.01;0.01;-0.64;138;21;7861
48711;-0.77;-0.01;0.01;-0.64;135;22;7857
48733;-0.77;-0.01;0.01;-0.64;137;26;7856
48753;-0.77;-0.01;0.01;-0.64;139;26;7858
48773;-0.77;-0.01;0.01;-0.64;136;27;7851
49809;-0.77;-0.01;0.01;-0.64;130;22;7864
49828;-0.77;-0.01;0.01;-0.64;138;23;7863
49848;-0.77;-0.01;0.01;-0.64;139;23;7867
49868;-0.77;-0.01;0.01;-0.64;135;24;7869
49888;-0.77;-0.01;0.01;-0.64;136;24;7867
49908;-0.77;-0.01;0.01;-0.64;134;22;7866
49927;-0.77;-0.01;0.01;-0.64;131;22;7865
49948;-0.77;-0.01;0.01;-0.64;135;19;7868
49967;-0.77;-0.01;0.01;-0.64;138;22;7864
49988;-0.77;-0.01;0.01;-0.64;138;24;7864
50010;-0.77;-0.01;0.01;-0.64;132;21;7860
50031;-0.77;-0.01;0.01;-0.64;139;20;7862
50052;-0.77;-0.01;0.01;-0.64;135;22;7863
50072;-0.77;-0.01;0.01;-0.64;138;25;7865
50090;-0.77;-0.01;0.01;-0.64;138;24;7858
50111;-0.77;-0.01;0.01;-0.64;136;25;7856
50132;-0.77;-0.01;0.01;-0.64;137;23;7856
50152;-0.77;-0.01;0.01;-0.64;141;23;7849
50170;-0.77;-0.01;0.01;-0.64;142;25;7849
50191;-0.77;-0.01;0.01;-0.64;142;19;7852
50212;-0.77;-0.01;0.01;-0.64;135;19;7855
50231;-0.77;-0.01;0.01;-0.64;138;22;7859
50253;-0.77;-0.01;0.01;-0.64;140;25;7858
50274;-0.77;-0.01;0.01;-0.64;142;24;7859
50298;-0.77;-0.01;0.01;-0.64;138;21;7862
50316;-0.77;-0.01;0.01;-0.64;137;26;7864
50335;-0.77;-0.01;0.01;-0.64;132;25;7859
50356;-0.77;-0.01;0.01;-0.64;132;25;7853
50378;-0.77;-0.01;0.01;-0.64;138;25;7855
50396;-0.77;-0.01;0.01;-0.64;139;25;7853
50415;-0.77;-0.01;0.01;-0.64;138;25;7850
50436;-0.77;-0.01;0.01;-0.64;138;23;7852
50458;-0.77;-0.01;0.01;-0.64;135;23;7859
50476;-0.77;-0.01;0.01;-0.64;132;22;7861
50499;-0.77;-0.01;0.01;-0.64;134;19;7862
50520;-0.77;-0.01;0.01;-0.64;137;20;7858
50540;-0.77;-0.01;0.01;-0.64;136;20;7852
50560;-0.77;-0.01;0.01;-0.64;136;22;7855
50582;-0.77;-0.01;0.01;-0.64;137;25;7862
50606;-0.77;-0.01;0.01;-0.64;134;23;7862
50626;-0.77;-0.01;0.01;-0.64;132;21;7863
50644;-0.77;-0.01;0.01;-0.64;136;21;7861
50664;-0.77;-0.01;0.01;-0.64;134;20;7855
50685;-0.77;-0.01;0.01;-0.64;131;20;7855
50705;-0.77;-0.01;0.01;-0.64;132;22;7858
50723;-0.77;-0.01;0.01;-0.64;133;24;7856
50748;-0.77;-0.01;0.01;-0.64;138;19;7859
50777;-0.77;-0.01;0.01;-0.64;132;27;7850
50798;-0.77;-0.01;0.01;-0.64;135;28;7859
50842;-0.77;-0.01;0.01;-0.64;135;23;7859
50860;-0.77;-0.01;0.01;-0.64;134;26;7863
50881;-0.77;-0.01;0.01;-0.64;137;29;7864
50901;-0.77;-0.01;0.01;-0.64;130;31;7866
50921;-0.77;-0.01;0.01;-0.64;131;35;7863
50940;-0.77;-0.01;0.01;-0.64;132;30;7861
50960;-0.77;-0.01;0.01;-0.64;135;31;7862
50981;-0.77;-0.01;0.01;-0.64;141;24;7858
51000;-0.77;-0.01;0.01;-0.64;145;25;7850
51022;-0.77;-0.01;0.01;-0.64;147;24;7851
51044;-0.77;-0.01;0.01;-0.64;144;27;7847
51064;-0.77;-0.01;0.01;-0.64;141;25;7858
